id_estudiante,id_asignatura,nota,convocatoria,fecha_examen
45.0,27.0,3.8,Ordinaria,2023-06-22
45.0,19.0,4.8,Ordinaria,2000-04-26
46.0,13.0,5.1,Ordinaria,2023-05-21
46.0,30.0,3.2,Extraordinaria,2024-02-29
47.0,19.0,7.6,Ordinaria,2025-04-14
47.0,17.0,1.4,Ordinaria,2025-04-07
48.0,12.0,9.0,Extraordinaria,2025-04-05
48.0,4.0,2.1,Ordinaria,2023-12-26
49.0,8.0,5.3,Extraordinaria,2024-11-15
49.0,14.0,7.6,Ordinaria,2023-07-26
49.0,7.0,2.7,Extraordinaria,2024-04-08
50.0,25.0,2.4,Extraordinaria,2025-02-01
50.0,5.0,8.8,Extraordinaria,2024-09-18
50.0,28.0,3.7,Ordinaria,2023-09-30
51.0,15.0,4.7,Extraordinaria,2024-10-24
51.0,9.0,2.5,Ordinaria,2023-07-25
51.0,10.0,6.1,Ordinaria,2024-01-18
52.0,4.0,9.3,Ordinaria,2023-11-02
52.0,24.0,7.9,Extraordinaria,2023-12-22
53.0,20.0,9.7,Ordinaria,2024-05-10
53.0,18.0,2.9,Extraordinaria,2024-08-04
53.0,16.0,8.2,Ordinaria,2023-10-15
54.0,7.0,0.6,Extraordinaria,2024-03-19
54.0,8.0,8.8,Ordinaria,2023-09-02
55.0,18.0,9.5,Extraordinaria,2023-08-21
55.0,4.0,8.0,Ordinaria,2023-10-18
55.0,10.0,1.5,Ordinaria,2024-11-09
56.0,2.0,0.9,Ordinaria,2024-07-06
56.0,17.0,2.9,Ordinaria,2025-01-19
56.0,24.0,2.3,Ordinaria,2025-03-12
57.0,24.0,6.9,Extraordinaria,2023-07-31
57.0,8.0,6.8,Extraordinaria,1996-10-08
58.0,24.0,4.9,Ordinaria,2024-12-24
58.0,1.0,10.0,Extraordinaria,2024-09-18
58.0,18.0,2.9,Extraordinaria,2024-08-22
59.0,22.0,7.4,Extraordinaria,2023-09-22
59.0,11.0,7.4,Ordinaria,2024-05-26
59.0,27.0,0.9,Ordinaria,1995-09-05
60.0,5.0,1.9,Extraordinaria,2023-10-19
60.0,24.0,9.7,Ordinaria,2023-07-23
60.0,16.0,4.1,Extraordinaria,2025-03-20
61.0,8.0,7.2,Extraordinaria,2023-11-28
61.0,2.0,1.6,Extraordinaria,2023-12-07
61.0,23.0,9.2,Ordinaria,2023-12-25
62.0,12.0,6.6,Ordinaria,2023-06-16
62.0,25.0,9.2,Extraordinaria,2024-08-14
62.0,29.0,9.4,Extraordinaria,2024-07-08
63.0,24.0,9.0,Ordinaria,2023-09-13
63.0,26.0,6.9,Extraordinaria,2023-06-04
64.0,1.0,2.4,Extraordinaria,1999-11-07
64.0,14.0,0.0,Ordinaria,2025-03-04
64.0,16.0,8.4,Ordinaria,2023-07-08
65.0,11.0,4.7,Extraordinaria,2023-10-11
65.0,10.0,0.0,Ordinaria,2024-11-26
65.0,15.0,7.4,Ordinaria,2025-02-06
66.0,26.0,2.1,Extraordinaria,2025-04-24
66.0,13.0,9.3,Ordinaria,2025-03-15
67.0,22.0,5.1,Extraordinaria,2024-07-19
67.0,17.0,7.7,Extraordinaria,2024-08-21
67.0,15.0,9.3,Extraordinaria,2024-11-26
68.0,20.0,5.5,Extraordinaria,2024-01-01
68.0,8.0,4.1,Extraordinaria,2024-05-07
69.0,11.0,8.6,Ordinaria,2025-03-23
69.0,5.0,0.5,Extraordinaria,2024-05-21
70.0,25.0,8.9,Ordinaria,2024-03-21
70.0,23.0,7.8,Ordinaria,2023-06-10
70.0,17.0,8.3,Ordinaria,2024-03-02
71.0,25.0,2.8,Extraordinaria,2024-11-15
71.0,19.0,1.7,Extraordinaria,2024-01-14
71.0,23.0,2.3,Ordinaria,2025-03-18
72.0,11.0,1.9,Extraordinaria,2023-06-11
73.0,17.0,0.6,Extraordinaria,2023-10-21
73.0,3.0,9.5,Ordinaria,2024-04-08
73.0,6.0,6.1,Extraordinaria,2023-12-21
74.0,25.0,7.2,Ordinaria,2025-01-14
74.0,29.0,5.6,Ordinaria,2024-10-10
74.0,22.0,9.5,Extraordinaria,2024-09-22
75.0,2.0,4.5,Ordinaria,2025-01-07
75.0,22.0,2.9,Ordinaria,2025-05-06
76.0,22.0,8.0,Extraordinaria,2023-06-09
76.0,27.0,4.7,Extraordinaria,2025-01-20
76.0,28.0,6.4,Extraordinaria,2024-08-29
77.0,26.0,8.2,Extraordinaria,2023-08-27
78.0,30.0,4.1,Ordinaria,2025-03-06
78.0,15.0,7.6,Ordinaria,2024-07-05
79.0,23.0,4.2,Ordinaria,2023-08-31
79.0,10.0,4.4,Ordinaria,2023-05-17
79.0,4.0,0.8,Ordinaria,2025-03-30
80.0,25.0,0.8,Ordinaria,2024-08-21
80.0,2.0,8.1,Extraordinaria,2023-06-18
81.0,13.0,3.6,Ordinaria,2024-05-20
81.0,22.0,1.0,Extraordinaria,2023-06-13
81.0,20.0,9.4,Ordinaria,2024-01-02
82.0,25.0,2.7,Ordinaria,2025-01-25
82.0,10.0,2.0,Extraordinaria,2024-04-11
82.0,27.0,2.4,Ordinaria,2025-05-09
83.0,8.0,5.0,Ordinaria,2024-07-04
83.0,9.0,1.3,Ordinaria,2024-04-21
83.0,1.0,7.4,Ordinaria,2024-07-04
84.0,4.0,6.3,Extraordinaria,2001-09-24
84.0,2.0,7.8,Ordinaria,2024-06-16
85.0,23.0,2.4,Ordinaria,2023-09-22
86.0,9.0,3.7,Extraordinaria,2025-04-06
86.0,19.0,5.8,Extraordinaria,2024-04-25
87.0,27.0,1.4,Ordinaria,2024-01-02
87.0,21.0,7.0,Extraordinaria,2024-03-05
87.0,28.0,4.0,Ordinaria,2025-01-11
88.0,12.0,3.2,Ordinaria,2023-08-10
88.0,14.0,8.4,Extraordinaria,2024-04-28
88.0,6.0,10.0,Extraordinaria,2024-12-01
89.0,3.0,2.9,Ordinaria,2024-07-09
89.0,22.0,8.5,Ordinaria,2023-05-20
89.0,29.0,7.4,Ordinaria,2024-07-03
90.0,23.0,9.4,Ordinaria,2023-06-18
90.0,5.0,8.7,Ordinaria,2025-01-21
90.0,24.0,6.0,Ordinaria,2023-06-13
91.0,7.0,9.4,Extraordinaria,2023-09-10
92.0,26.0,8.9,Extraordinaria,2024-03-20
92.0,21.0,7.5,Extraordinaria,2023-11-11
92.0,23.0,3.7,Ordinaria,2024-12-06
93.0,1.0,2.0,Extraordinaria,2024-08-19
93.0,20.0,7.8,Ordinaria,2023-12-29
93.0,23.0,0.5,Extraordinaria,2024-06-22
94.0,27.0,0.5,Ordinaria,2023-06-19
94.0,7.0,2.9,Ordinaria,2024-09-12
94.0,22.0,6.5,Extraordinaria,2024-05-14
95.0,18.0,2.1,Ordinaria,2025-01-11
95.0,7.0,7.9,Ordinaria,2024-10-22
95.0,4.0,9.7,Extraordinaria,2025-01-06
96.0,1.0,2.9,Ordinaria,2025-04-06
96.0,7.0,7.1,Ordinaria,2023-07-01
96.0,2.0,3.4,Ordinaria,2024-11-20
97.0,15.0,4.2,Extraordinaria,2025-01-07
97.0,21.0,1.5,Extraordinaria,2024-07-08
97.0,8.0,5.4,Extraordinaria,2024-03-06
98.0,4.0,5.0,Extraordinaria,2024-06-11
98.0,10.0,8.9,Extraordinaria,2023-11-26
98.0,17.0,5.6,Ordinaria,2024-12-12
99.0,12.0,0.0,Extraordinaria,2025-05-05
100.0,30.0,0.3,Extraordinaria,2024-01-12
100.0,2.0,7.5,Ordinaria,2025-02-27
101.0,5.0,6.0,Extraordinaria,2025-02-12
101.0,26.0,7.7,Extraordinaria,2025-03-25
101.0,20.0,7.2,Extraordinaria,2024-04-14
102.0,10.0,4.3,Extraordinaria,2024-11-19
102.0,21.0,2.0,Extraordinaria,2024-09-22
102.0,9.0,7.6,Ordinaria,2023-12-28
103.0,14.0,9.1,Ordinaria,2025-04-06
103.0,8.0,6.3,Extraordinaria,2024-12-31
103.0,25.0,5.8,Extraordinaria,2024-10-30
104.0,20.0,8.0,Extraordinaria,2023-06-28
104.0,2.0,4.3,Extraordinaria,2023-09-17
104.0,25.0,2.9,Ordinaria,2024-06-17
105.0,1.0,6.8,Ordinaria,2023-05-23
105.0,10.0,9.9,Ordinaria,2024-11-10
105.0,19.0,0.3,Ordinaria,2024-06-27
106.0,28.0,0.3,Extraordinaria,2025-03-12
106.0,22.0,2.9,Ordinaria,2023-08-24
107.0,4.0,8.2,Extraordinaria,2023-11-29
107.0,6.0,2.4,Extraordinaria,2023-10-26
107.0,5.0,6.0,Extraordinaria,2025-02-15
108.0,22.0,5.9,Ordinaria,2025-05-08
108.0,7.0,3.8,Ordinaria,2025-04-21
108.0,17.0,3.6,Ordinaria,2024-07-13
109.0,30.0,9.3,Ordinaria,2025-05-11
109.0,3.0,8.8,Ordinaria,2023-07-22
110.0,24.0,4.3,Ordinaria,2024-06-20
110.0,21.0,7.3,Ordinaria,2024-09-25
111.0,9.0,5.3,Extraordinaria,2023-06-05
112.0,6.0,7.0,Ordinaria,2024-03-04
113.0,15.0,2.9,Ordinaria,2023-07-09
113.0,23.0,0.0,Extraordinaria,2023-08-27
113.0,28.0,7.2,Ordinaria,2024-05-04
114.0,15.0,2.8,Ordinaria,2023-08-03
114.0,17.0,3.7,Ordinaria,2024-01-15
114.0,21.0,1.4,Ordinaria,2023-12-19
115.0,27.0,1.3,Ordinaria,2024-11-19
115.0,13.0,3.1,Ordinaria,2023-07-21
115.0,18.0,9.5,Extraordinaria,2025-04-08
116.0,19.0,1.6,Extraordinaria,2025-01-24
116.0,2.0,3.1,Extraordinaria,2023-06-30
116.0,17.0,7.5,Ordinaria,2023-05-28
117.0,9.0,6.3,Extraordinaria,2023-07-22
117.0,8.0,1.1,Extraordinaria,2023-06-24
117.0,6.0,6.5,Ordinaria,2024-06-06
118.0,26.0,8.0,Ordinaria,2023-06-07
119.0,13.0,5.8,Ordinaria,2025-02-13
119.0,1.0,3.2,Ordinaria,2024-07-12
120.0,3.0,9.2,Extraordinaria,2023-07-22
121.0,29.0,9.3,Extraordinaria,2023-12-23
121.0,12.0,1.5,Extraordinaria,2024-12-16
121.0,23.0,1.1,Ordinaria,2024-06-20
122.0,21.0,8.6,Ordinaria,2024-07-23
122.0,11.0,3.5,Ordinaria,2023-09-26
122.0,10.0,7.7,Ordinaria,2025-05-15
123.0,4.0,1.7,Extraordinaria,2024-08-28
123.0,23.0,2.9,Extraordinaria,2024-11-22
123.0,9.0,8.4,Ordinaria,2025-03-01
124.0,30.0,9.6,Ordinaria,2023-07-23
124.0,10.0,9.9,Extraordinaria,2025-03-21
124.0,22.0,0.0,Ordinaria,2023-11-08
125.0,2.0,2.8,Ordinaria,2024-10-08
125.0,6.0,8.0,Ordinaria,2025-03-09
125.0,13.0,5.7,Extraordinaria,2025-03-10
126.0,27.0,1.9,Extraordinaria,2025-03-31
126.0,7.0,7.0,Extraordinaria,2024-11-20
126.0,11.0,7.9,Extraordinaria,2024-01-06
127.0,21.0,8.0,Extraordinaria,2024-01-07
127.0,23.0,8.7,Ordinaria,2023-08-22
128.0,21.0,0.6,Extraordinaria,2024-04-15
128.0,20.0,2.9,Extraordinaria,2024-02-21
128.0,22.0,1.4,Ordinaria,2025-04-10
129.0,19.0,5.0,Ordinaria,2023-08-07
129.0,15.0,5.8,Ordinaria,2023-10-05
129.0,12.0,3.3,Extraordinaria,2024-03-28
130.0,15.0,7.9,Extraordinaria,2024-02-29
130.0,14.0,6.3,Extraordinaria,2024-07-03
131.0,14.0,3.5,Ordinaria,2024-05-06
131.0,11.0,3.4,Ordinaria,2024-06-08
132.0,30.0,8.8,Ordinaria,2023-08-31
132.0,14.0,9.7,Ordinaria,2023-12-05
133.0,26.0,1.5,Ordinaria,2023-12-10
133.0,10.0,5.0,Extraordinaria,2025-01-20
133.0,6.0,4.3,Ordinaria,2024-03-24
134.0,11.0,0.9,Ordinaria,2024-02-22
134.0,29.0,0.5,Extraordinaria,2023-12-12
134.0,26.0,10.0,Extraordinaria,2023-12-11
135.0,26.0,6.1,Extraordinaria,2025-05-15
135.0,27.0,0.5,Extraordinaria,2024-11-28
135.0,9.0,1.3,Extraordinaria,2023-05-30
136.0,16.0,9.8,Ordinaria,2024-05-21
136.0,17.0,4.4,Extraordinaria,2025-04-13
136.0,28.0,5.4,Ordinaria,2024-06-26
137.0,26.0,5.8,Ordinaria,2024-01-29
137.0,20.0,6.9,Ordinaria,2024-01-10
138.0,14.0,7.0,Extraordinaria,2024-10-12
138.0,24.0,2.7,Ordinaria,2023-10-04
138.0,8.0,7.4,Extraordinaria,2024-01-29
139.0,9.0,0.8,Ordinaria,2023-07-16
139.0,4.0,0.0,Extraordinaria,2024-12-08
139.0,17.0,0.1,Extraordinaria,2025-03-27
140.0,18.0,8.6,Extraordinaria,2023-09-14
140.0,25.0,0.6,Ordinaria,2023-06-28
140.0,15.0,8.8,Extraordinaria,2025-01-29
141.0,15.0,2.8,Extraordinaria,1997-02-10
141.0,8.0,9.7,Ordinaria,2024-05-13
141.0,14.0,9.9,Ordinaria,2025-05-03
142.0,25.0,6.9,Ordinaria,2024-06-16
142.0,8.0,5.1,Extraordinaria,2024-12-17
143.0,9.0,0.5,Extraordinaria,2023-07-21
143.0,7.0,4.6,Ordinaria,2024-04-03
143.0,23.0,8.6,Extraordinaria,2023-08-12
144.0,18.0,8.4,Ordinaria,2024-04-26
144.0,8.0,3.6,Ordinaria,2023-10-12
144.0,6.0,5.1,Extraordinaria,2025-02-01
145.0,10.0,3.1,Ordinaria,2023-11-16
145.0,19.0,1.7,Extraordinaria,2025-01-15
145.0,14.0,7.8,Ordinaria,2001-12-17
146.0,7.0,5.6,Ordinaria,2023-06-09
146.0,29.0,0.6,Extraordinaria,2024-09-12
147.0,3.0,7.1,Ordinaria,2024-04-07
147.0,11.0,1.6,Extraordinaria,2025-04-20
148.0,8.0,5.7,Ordinaria,2023-06-05
148.0,13.0,4.3,Extraordinaria,2023-05-17
148.0,25.0,4.8,Extraordinaria,2024-10-16
149.0,28.0,6.6,Extraordinaria,2025-05-05
149.0,7.0,5.9,Ordinaria,2023-12-11
149.0,23.0,6.5,Extraordinaria,2024-04-25
151.0,19.0,5.3,Extraordinaria,2024-09-21
151.0,22.0,10.0,Extraordinaria,2024-03-03
152.0,20.0,7.6,Ordinaria,2024-04-13
152.0,6.0,0.3,Ordinaria,2024-12-19
152.0,23.0,8.9,Extraordinaria,2024-11-19
153.0,5.0,5.9,Extraordinaria,2024-03-23
153.0,11.0,6.0,Ordinaria,2024-05-16
153.0,8.0,0.0,Ordinaria,2023-11-19
154.0,2.0,3.7,Ordinaria,2023-08-21
154.0,3.0,7.6,Extraordinaria,1998-04-28
154.0,28.0,4.4,Ordinaria,2023-12-06
155.0,7.0,3.5,Ordinaria,2024-07-15
155.0,4.0,1.2,Ordinaria,2023-11-11
155.0,29.0,8.0,Extraordinaria,2025-04-26
156.0,14.0,5.0,Ordinaria,2025-01-05
156.0,28.0,0.0,Extraordinaria,2024-11-15
156.0,3.0,6.8,Ordinaria,2023-10-26
157.0,4.0,6.5,Ordinaria,2024-09-18
157.0,6.0,3.5,Extraordinaria,2024-05-05
158.0,6.0,1.6,Ordinaria,2023-12-31
158.0,28.0,0.0,Ordinaria,2024-08-22
158.0,5.0,0.7,Extraordinaria,2023-06-01
159.0,26.0,9.5,Ordinaria,2024-07-11
159.0,10.0,1.3,Ordinaria,2023-06-05
159.0,4.0,3.3,Ordinaria,2023-12-16
160.0,28.0,2.1,Extraordinaria,2024-08-15
160.0,10.0,5.3,Extraordinaria,2024-08-06
161.0,12.0,5.0,Extraordinaria,2024-10-22
161.0,17.0,2.2,Extraordinaria,2023-08-26
162.0,25.0,5.5,Extraordinaria,2023-12-28
162.0,24.0,6.2,Extraordinaria,2025-01-27
162.0,19.0,8.8,Extraordinaria,2023-08-26
163.0,11.0,6.3,Extraordinaria,2024-11-29
163.0,23.0,4.1,Ordinaria,2024-10-06
163.0,16.0,9.1,Extraordinaria,2025-05-15
164.0,23.0,7.1,Ordinaria,2025-01-25
164.0,25.0,7.1,Ordinaria,2023-06-30
165.0,14.0,4.9,Extraordinaria,2024-12-15
166.0,8.0,3.4,Ordinaria,2024-12-09
166.0,10.0,8.3,Extraordinaria,2025-05-03
167.0,10.0,6.9,Ordinaria,2023-10-26
167.0,6.0,1.8,Ordinaria,2023-12-04
168.0,15.0,4.9,Ordinaria,2024-02-15
168.0,14.0,5.9,Extraordinaria,2024-02-27
169.0,20.0,7.1,Ordinaria,2023-09-28
169.0,2.0,6.5,Ordinaria,2024-04-08
169.0,27.0,2.4,Extraordinaria,2025-05-09
170.0,29.0,7.0,Ordinaria,2023-07-07
170.0,30.0,9.6,Extraordinaria,2023-09-27
171.0,13.0,3.0,Ordinaria,2025-02-12
171.0,18.0,7.6,Ordinaria,1995-08-15
171.0,28.0,7.5,Ordinaria,2023-12-09
172.0,7.0,0.8,Ordinaria,2023-07-08
173.0,28.0,9.8,Extraordinaria,2024-02-18
173.0,24.0,9.5,Extraordinaria,2024-08-10
173.0,30.0,8.5,Ordinaria,2025-04-02
174.0,1.0,3.0,Extraordinaria,2024-01-04
174.0,25.0,4.1,Ordinaria,2024-05-30
175.0,22.0,4.9,Ordinaria,2025-03-18
175.0,17.0,1.4,Ordinaria,2024-10-14
176.0,20.0,9.3,Ordinaria,2023-09-18
176.0,12.0,0.4,Ordinaria,2025-05-15
176.0,15.0,3.1,Ordinaria,2024-11-21
177.0,6.0,7.4,Ordinaria,2023-12-18
177.0,15.0,7.8,Ordinaria,2024-09-28
177.0,21.0,1.6,Ordinaria,2024-04-22
178.0,21.0,6.7,Extraordinaria,2024-01-30
178.0,28.0,8.1,Extraordinaria,2024-11-23
178.0,12.0,5.1,Extraordinaria,2024-09-21
179.0,4.0,2.2,Extraordinaria,2024-09-21
179.0,13.0,8.7,Extraordinaria,2023-07-20
179.0,6.0,1.9,Extraordinaria,2023-12-10
180.0,12.0,4.4,Extraordinaria,2024-07-31
180.0,28.0,6.0,Ordinaria,2024-11-21
181.0,11.0,3.4,Extraordinaria,2024-10-25
181.0,18.0,1.4,Ordinaria,2024-05-10
181.0,22.0,3.9,Extraordinaria,2024-08-08
182.0,8.0,5.1,Ordinaria,2023-10-24
182.0,16.0,1.5,Ordinaria,2025-03-31
183.0,25.0,3.6,Extraordinaria,2025-02-15
183.0,15.0,5.1,Ordinaria,2023-09-15
183.0,12.0,1.0,Ordinaria,2025-03-02
184.0,14.0,2.5,Extraordinaria,2024-09-29
184.0,26.0,5.7,Extraordinaria,2023-06-13
185.0,2.0,7.9,Ordinaria,2025-02-27
185.0,11.0,9.6,Extraordinaria,2023-12-21
186.0,18.0,1.4,Extraordinaria,2024-06-08
186.0,17.0,5.1,Ordinaria,2024-12-12
187.0,20.0,0.9,Ordinaria,2024-05-06
187.0,24.0,8.9,Ordinaria,2023-07-11
188.0,26.0,9.6,Ordinaria,2024-05-02
188.0,5.0,2.9,Extraordinaria,2024-07-02
188.0,13.0,1.3,Extraordinaria,2025-04-12
189.0,18.0,5.8,Extraordinaria,2025-03-31
189.0,2.0,6.6,Ordinaria,2023-05-18
190.0,2.0,0.1,Extraordinaria,2023-10-03
191.0,12.0,4.1,Extraordinaria,2025-05-05
191.0,10.0,8.1,Extraordinaria,2025-04-27
191.0,20.0,5.4,Ordinaria,2025-04-04
192.0,24.0,2.9,Extraordinaria,2023-12-16
192.0,14.0,7.5,Ordinaria,2023-12-22
193.0,23.0,4.0,Ordinaria,2024-11-20
193.0,8.0,7.5,Ordinaria,2024-10-16
194.0,9.0,1.1,Extraordinaria,2024-09-22
194.0,20.0,2.7,Ordinaria,2023-11-15
194.0,8.0,9.8,Extraordinaria,2023-06-03
195.0,3.0,0.6,Extraordinaria,2024-01-02
195.0,25.0,3.8,Ordinaria,2024-11-19
195.0,22.0,3.1,Extraordinaria,2024-12-06
196.0,24.0,0.6,Extraordinaria,2025-05-15
196.0,29.0,0.0,Ordinaria,2023-10-26
197.0,9.0,2.3,Extraordinaria,2024-11-29
198.0,24.0,2.8,Extraordinaria,2023-08-20
198.0,9.0,8.5,Extraordinaria,2023-11-16
198.0,12.0,2.7,Ordinaria,2025-03-06
199.0,15.0,1.2,Ordinaria,2024-06-16
199.0,21.0,3.5,Ordinaria,2024-02-23
199.0,27.0,8.4,Ordinaria,2025-02-13
200.0,17.0,8.8,Extraordinaria,2024-11-18
200.0,3.0,3.9,Ordinaria,2025-03-02
200.0,26.0,6.8,Ordinaria,2024-06-04
201.0,30.0,4.9,Extraordinaria,2024-07-04
202.0,24.0,2.1,Extraordinaria,2024-11-05
202.0,15.0,5.4,Extraordinaria,2025-04-30
202.0,19.0,7.1,Ordinaria,2023-12-09
203.0,22.0,9.2,Ordinaria,2024-03-02
203.0,5.0,5.6,Ordinaria,2024-04-28
203.0,6.0,8.9,Ordinaria,2024-03-10
204.0,7.0,1.7,Ordinaria,2025-04-30
204.0,3.0,6.6,Ordinaria,2024-05-08
205.0,26.0,1.3,Ordinaria,2023-06-24
205.0,16.0,4.3,Ordinaria,2024-07-16
206.0,20.0,2.8,Ordinaria,2025-05-10
206.0,13.0,2.1,Extraordinaria,2023-09-03
207.0,18.0,7.7,Ordinaria,2023-08-31
207.0,12.0,4.9,Extraordinaria,2023-05-18
207.0,13.0,2.2,Ordinaria,2024-06-28
208.0,7.0,4.7,Extraordinaria,2024-08-25
208.0,26.0,8.2,Ordinaria,2024-10-21
208.0,20.0,8.9,Extraordinaria,2024-01-30
209.0,2.0,1.9,Extraordinaria,2024-04-06
210.0,22.0,2.8,Ordinaria,2024-11-28
210.0,20.0,4.9,Extraordinaria,2024-02-23
210.0,9.0,5.0,Extraordinaria,1996-10-08
211.0,7.0,1.9,Ordinaria,2024-10-26
211.0,9.0,7.9,Extraordinaria,2024-01-16
212.0,10.0,1.3,Ordinaria,2025-03-23
212.0,7.0,0.5,Ordinaria,2024-12-17
213.0,16.0,1.9,Extraordinaria,2024-05-30
213.0,19.0,2.3,Ordinaria,2024-05-09
214.0,30.0,0.4,Ordinaria,2023-12-28
214.0,22.0,1.0,Ordinaria,2023-10-27
215.0,18.0,5.3,Ordinaria,2023-09-06
215.0,8.0,7.8,Ordinaria,2023-05-21
215.0,23.0,9.8,Ordinaria,2024-08-17
216.0,20.0,5.3,Ordinaria,2023-05-26
